(19732,43676)
(19732,32613)
(19745,8880)
(19773,37847)
(19773,19773)
(19775,21732)
(19776,36769)
(19776,6103)
(19791,37951)
(19791,35244)
(19799,31321)
(19799,15073)
(19806,33070)
(19806,38092)
(19817,51478)
(19817,47089)
(19841,21778)
(19841,30830)
(19843,42408)
(19844,15236)
(19855,27741)
(19855,4992)
(19867,10209)
(19867,12212)
(19885,45635)
(19929,21976)
(19948,40709)
(19951,51296)
(19953,9996)
(19953,18488)
(19955,2590)
(19955,3901)
(19956,40199)
(19968,39017)
(19982,4576)
(19998,49356)
(19998,16987)
(20011,5095)
(20013,27441)
(20013,13877)
(20039,47251)
(20046,39578)
(20046,45759)
(20061,17582)
(20061,51880)
(20067,49267)
(20067,46800)
(20072,44386)
(20077,31946)
(20078,37278)
(20079,20890)
(20079,35876)
(20080,943)
(20080,43530)
(20098,41126)
(20108,42149)
(20121,29158)
(20128,18881)
(20128,19644)
(20129,39771)
(20151,20904)
(20169,30984)
(20174,18513)
(20174,39836)
(20183,3782)
(20197,34372)
(20197,13300)
(20206,23532)
(20213,45722)
(20213,52443)
(20218,39539)
(20224,16976)
(20229,24907)
(20229,45408)
(20249,28510)
(20249,16335)
(20251,21609)
(20251,33077)
(20259,1852)
(20264,52575)
(20270,10315)
(20270,26516)
(20282,52620)
(20288,18405)
(20288,35477)
(20293,38533)
(20293,51126)
(20305,18822)
(20305,19145)
(20306,24193)
(20310,17218)
(20331,2887)
(20359,4680)
(20403,40039)
(20403,53058)
(20414,35337)
(20429,983)
(20429,12512)
(20433,22811)
(20434,32700)
(20434,32700)
(20463,5773)
(20468,52615)
(20468,7763)
(20492,36112)
(20493,52365)
(20501,15442)
(20501,47742)
(20505,39700)
(20505,17547)
(20518,52742)
(20518,18350)
(20523,29712)
(20523,51886)
(20539,983)
(20539,16809)
(20543,29093)
(20550,22748)
(20554,32778)
(20554,32778)
(20555,52555)
(20555,14946)
(20559,42647)
(20559,39881)
(20567,36259)
(20567,28058)
(20570,6271)
(20579,34688)
(20579,51227)
(20598,24808)
(20598,44599)
(20599,35502)
(20600,677)
(20601,5964)
(20612,10308)
(20612,783)
(20616,52914)
(20620,10755)
(20620,27752)
(20634,31296)
(20634,12320)
(20638,10353)
(20650,15139)
(20650,30510)
(20667,17776)
(20667,21609)
(20674,21292)
(20674,8877)
(20675,51347)
(20681,24537)
(20682,31787)
(20692,46412)
(20693,11667)
(20693,37611)
(20698,608)
(20701,18982)
(20701,48842)
(20703,33161)
(20708,39166)
(20708,52685)
(20738,19791)
(20738,35244)
(20754,45611)
(20754,10386)
(20762,23637)
(20762,6474)
(20768,27020)
(20774,28943)
(20786,47720)
(20786,45799)
(20790,7240)
(20791,43350)
(20791,43350)
(20806,26074)
(20806,13473)
(20808,31545)
(20819,21453)
(20819,26532)
(20858,20682)
(20872,40492)
(20872,17977)
(20876,39033)
(20890,42180)
(20896,27964)
(20896,46490)
(20901,26686)
(20901,49120)
(20904,42942)
(20904,8591)
(20909,42926)
(20916,44332)
(20918,25361)
(20918,27)
(20930,39815)
(20930,12194)
(20938,49641)
(20952,10670)
(20952,50868)
(20964,10825)
(20971,46801)
(20971,25601)
(20977,22047)
(20977,27977)
(20979,47611)
(20979,9349)
(20985,38678)
(20985,2382)
(20987,12294)
(20987,6922)
(20988,11853)
(20988,48396)
(20990,41959)
(20990,39021)
(20992,37402)
(20992,46041)
(20994,24452)
(21014,16498)
(21014,8804)
(21028,41005)
(21028,48977)
(21028,26255)
(21031,21447)
(21092,32215)
(21092,20429)
(21107,53364)
(21111,47007)
(21111,48738)
(21113,9321)
(21116,53600)
(21116,30405)
(21136,18660)
(21136,19417)
(21137,11072)
(21141,41909)
(21141,48536)
(21145,27967)
(21145,34231)
(21154,17887)
(21158,17092)
(21158,40543)
(21162,36336)
(21174,2650)
(21174,17226)
(21178,1936)
(21184,34781)
(21184,29399)
(21192,11126)
(21194,47124)
(21194,25908)
(21199,27394)
(21199,3867)
(21209,42815)
(21225,17910)
(21234,1526)
(21234,8828)
(21235,44999)
(21235,6283)
(21235,23919)
(21267,9440)
(21267,1182)
(21276,45381)
(21276,18151)
(21277,16607)
(21287,18668)
(21287,14347)
(21292,6995)
(21292,42555)
(21293,17802)
(21298,8329)
(21298,40029)
(21299,29792)
(21299,24075)
(21321,32142)
(21321,29046)
(21333,46600)
(21333,6369)
(21342,20692)
(21342,29665)
(21347,42463)
(21347,17148)
(21349,25143)
(21349,48575)
(21360,15967)
(21360,46041)
(21363,17423)
(21364,8237)
(21372,12089)
(21372,51927)
(21378,21427)
(21409,13676)
(21414,46208)
(21427,50388)
(21427,6645)
(21434,30812)
(21434,35337)
(21446,35658)
(21447,14383)
(21447,32066)
(21448,48371)
(21451,21638)
(21453,26532)
(21461,15421)
(21461,41332)
(21464,1483)
(21464,22802)
(21466,5531)
(21484,42626)
(21497,47267)
(21500,47388)
(21506,51898)
(21510,49602)
(21544,14271)
(21545,32791)
(21545,27727)
(21557,44485)
(21557,46209)
(21560,32161)
(21560,32161)
(21573,9798)
(21573,12995)
(21578,40448)
(21578,52114)
(21595,30123)
(21598,4743)
(21598,45141)
(21604,6031)
(21609,40249)
(21610,29965)
(21629,12644)
(21638,17271)
(21644,45295)
(21644,50502)
(21673,38788)
(21673,1500)
(21674,46276)
(21683,28342)
(21714,9441)
(21714,37175)
(21723,36375)
(21732,21372)
(21732,30204)
(21743,52229)
(21743,31389)
(21756,16053)
(21758,53022)
(21758,44220)
(21761,35346)
(21761,24626)
(21769,2886)
(21769,22871)
(21778,15317)
(21787,5403)
(21798,50221)
(21798,49864)
(21803,19708)
(21803,19745)
(21814,35171)
(21814,18210)
(21818,21893)
(21827,20501)
(21850,35655)
(21860,28233)
(21863,38311)
(21870,26829)
(21873,52508)
(21874,6168)
(21875,25010)
(21887,29891)
(21887,18350)
(21893,34334)
(21899,47764)
(21899,12736)
(21902,2659)
(21902,23291)
(21904,52580)
(21912,49324)
(21932,30232)
(21941,16100)
(21942,30826)
(21944,3331)
(21975,36197)
(21976,52620)
(21981,6829)
(21981,16123)
(21984,52666)
(21990,12972)
(22021,9472)
(22021,6624)
(22047,25738)
(22048,28876)
(22066,6972)
(22066,11875)
(22081,49213)
(22081,31377)
(22081,33038)
(22105,29841)
(22113,11897)
(22119,8860)
(22119,14408)
(22137,6500)
(22137,37921)
(22154,49224)
(22195,24793)
(22195,14707)
(22202,11068)
(22202,53241)
(22221,42769)
(22221,36801)
(22224,19183)
(22224,25785)
(22225,32487)
(22239,21860)
(22265,33769)
(22268,44137)
(22268,17305)
(22269,39627)
(22280,7607)
(22280,46807)
(22281,29915)
(22288,3242)
(22288,3242)
(22307,10185)
(22307,21873)
(22311,15144)
(22311,19544)
(22331,28800)
(22331,25103)
(22343,1361)
(22343,16219)
(22374,1440)
(22374,13083)
(22378,42042)
(22378,40204)
(22378,18503)
(22379,11058)
(22379,45993)
(22385,30271)
(22388,11732)
(22388,5998)
(22398,27559)
(22414,44129)
(22414,9888)
(22428,29741)
(22430,35765)
(22450,33759)
(22450,39346)
(22466,2321)
(22466,3624)
(22467,14444)
(22473,11555)
(22473,37609)
(22475,48788)
(22475,2371)
(22478,15499)
(22478,19572)
(22482,8837)
(22482,26900)
(22503,44697)
(22503,8257)
(22503,11379)
(22504,19694)
(22504,32708)
(22506,11239)
(22506,11824)
(22512,1760)
(22528,29315)
(22530,45192)
(22535,3452)
(22535,7953)
(22536,4444)
(22536,23247)
(22536,32568)
(22539,49060)
(22539,32931)
(22548,18140)
(22551,52778)
(22554,16074)
(22557,14017)
(22557,23595)
(22573,20078)
(22584,23789)
(22584,10793)
(22589,48158)
(22590,15283)
(22595,47384)
(22596,13416)
(22638,32581)
(22688,31033)
(22688,51018)
(22690,8612)
(22694,36269)
(22695,4712)
(22705,21674)
(22705,46276)
(22718,53058)
(22718,497)
(22721,41305)
(22736,2356)
(22736,2356)
(22742,38362)
(22743,13450)
(22748,50637)
(22748,43608)
(22749,6922)
(22764,33558)
(22768,52625)
(22780,51739)
(22787,9299)
(22794,26311)
(22798,41416)
(22802,3447)
(22802,34391)
(22808,34652)
(22808,24417)
(22808,18407)
(22811,33658)
(22818,28830)
(22819,10332)
(22819,30804)
(22821,22736)
(22821,52344)
(22825,16726)
(22834,12736)
(22857,33889)
(22871,7820)
(22874,27461)
(22885,53174)
(22906,18615)
(22917,26491)
(22917,33715)
(22956,40469)
(22956,19168)
(22958,42263)
(22964,26632)
(22971,10971)
(22973,53358)
(22976,32941)
(22976,7205)
(22977,37614)
(22977,26733)
(22982,5664)
(22984,52460)
(23002,9529)
(23002,11277)
(23021,46506)
(23021,36543)
(23035,52729)
(23035,45745)
(23054,19281)
(23054,47751)
(23072,22976)
(23072,19588)
(23076,51897)
(23080,16824)
(23080,15961)
(23084,28953)
(23086,10537)
(23089,41178)
(23093,27593)
(23093,50808)
(23116,4522)
(23122,16053)
(23126,18154)
(23131,18973)
(23131,6147)
(23142,39790)
(23142,34511)
(23145,9658)
(23145,38102)
(23149,1563)
(23149,29235)
(23152,38928)
(23154,43623)
(23169,21333)
(23178,21137)
(23178,30976)
(23185,24104)
(23185,26997)
(23188,2968)
(23188,19841)
(23193,29970)
(23193,32971)
(23211,51250)
(23229,38518)
(23229,39273)
(23236,39279)
(23239,5121)
(23239,32636)
(23240,14003)
(23242,21360)
(23242,5752)
(23243,6012)
(23243,31692)
(23247,586)
(23247,39222)
(23252,19445)
(23252,18181)
(23260,51592)
(23264,50507)
(23269,15107)
(23269,7541)
(23272,7850)
(23272,3232)
(23287,25126)
(23287,25126)
(23290,47974)
(23291,17786)
(23298,30648)
(23315,38319)
(23321,15808)
(23321,1807)
(23327,47825)
(23327,8085)
(23328,18343)
(23328,18343)
(23336,27480)
(23356,49924)
(23357,14931)
(23376,50767)
(23377,21342)
(23411,13571)
(23413,38201)
(23413,44820)
(23438,15316)
(23438,4966)
(23451,27137)
(23452,26190)
(23452,24063)
(23454,5526)
(23457,41969)
(23463,14301)
(23463,39098)
(23482,43491)
(23505,39607)
(23507,25577)
(23525,22268)
(23532,11054)
(23576,16303)
(23595,14017)
(23600,25052)
(23602,50559)
(23620,11056)
(23628,4651)
(23628,17658)
(23630,32282)
(23637,51331)
(23637,30339)
(23648,19488)
(23648,33686)
(23657,40771)
(23657,16167)
(23663,8542)
(23671,31073)
(23682,1253)
(23736,20505)
(23750,18411)
(23750,36352)
(23771,11936)
(23789,53148)
(23801,5792)
(23801,5792)
(23801,20013)
(23840,8012)
(23840,44952)
(23847,7643)
(23850,36907)
(23863,17321)
(23863,2317)
(23874,13928)
(23874,11224)
(23875,29456)
(23887,36145)
(23892,47123)
(23909,37137)
(23919,30529)
(23919,33864)
(23919,27359)
(23920,48140)
(23920,27744)
(23945,27838)
(23945,17927)
(23952,25767)
(23952,45898)
(23953,1695)
(23953,5436)
(23960,3203)
(23969,31662)
(23969,6978)
(23972,50257)
(23974,34808)
(23974,28579)
(23983,35473)
(23986,42409)
(23986,41750)
(23993,40531)
(23993,23637)
(23996,49281)
(23999,52615)
(23999,50685)
(24006,47363)
(24014,23620)
(24014,48706)
(24015,17080)
(24015,33728)
(24036,6895)
(24036,13033)
(24037,20282)
(24041,36621)
(24043,39363)
(24043,38046)
(24044,52748)
(24044,7736)
(24045,53578)
(24045,10607)
(24047,52114)
(24047,21578)
(24050,25583)
(24050,11778)
(24062,2225)
(24062,31725)
(24063,38988)
(24070,24006)
(24075,44243)
(24079,21629)
(24079,37765)
(24104,2252)
(24104,29349)
(24110,17979)
(24110,17979)
(24142,27594)
(24142,14115)
(24154,53375)
(24154,50323)
(24167,42408)
(24167,27133)
(24172,26186)
(24176,15514)
(24177,51291)
(24177,45829)
(24193,44957)
(24220,14531)
(24222,44174)
(24222,18364)
(24241,49423)
(24250,35461)
(24269,45382)
(24269,19097)
(24323,52534)
(24328,42815)
(24330,30441)
(24330,1566)
(24332,45360)
(24339,53207)
(24357,53014)
(24366,43688)
(24375,2371)
(24375,50955)
(24413,18960)
(24417,22808)
(24417,6686)
(24427,11743)
(24428,3203)
(24437,14210)
(24437,30251)
(24439,46232)
(24439,49826)
(24440,1657)
(24440,1566)
(24452,51572)
(24452,49063)
(24468,30596)
(24482,43425)
(24482,21448)
(24513,19097)
(24513,6926)
(24514,2886)
(24534,31243)
(24534,52908)
(24537,20681)
(24537,15892)
(24545,17341)
(24545,32558)
(24555,9012)
(24573,49641)
(24573,18189)
(24588,44562)
(24588,34618)
(24594,6249)
(24594,47844)
(24596,50373)
(24596,44068)
(24616,242)
(24616,29501)
(24621,12275)
(24621,19537)
(24626,44852)
(24637,26954)
(24637,24062)
(24669,47090)
(24669,28072)
(24691,52729)
(24692,177)
(24692,46140)
(24693,40833)
(24693,721)
(24705,29529)
(24709,18147)
(24709,1662)
(24711,3889)
(24711,3889)
(24727,333)
(24736,32253)
(24736,16380)
(24756,46495)
(24756,45208)
(24762,42289)
(24762,11516)
(24766,5097)
(24766,48749)
(24785,14361)
(24785,24904)
(24788,25861)
(24793,52925)
(24793,49052)
(24796,41686)
(24796,8922)
(24804,38493)
(24804,38839)
(24808,44599)
(24809,45360)
(24809,24332)
(24810,14956)
(24810,5550)
(24819,12136)
(24819,24482)
(24836,43743)
(24843,27564)
(24846,10428)
(24871,23482)
(24895,18693)
(24895,17453)
(24904,36378)
(24904,18941)
(24907,5479)
(24907,27745)
(24912,52898)
(24912,21683)
(24915,41281)
(24920,21235)
(24922,18720)
(24923,53314)
(24923,12490)
(24929,7063)
(24929,43493)
(24934,16355)
(24934,20061)
(24952,50263)
(24952,50752)
(24972,43656)
(24972,25850)
(24991,12845)
(24991,32726)
(25002,35876)
(25002,34357)
(25005,29780)
(25008,42918)
(25010,13610)
(25021,19539)
(25021,36829)
(25038,35828)
(25046,32950)
(25046,5300)
(25052,21932)
(25067,47837)
(25101,24692)
(25101,8990)
(25103,27492)
(25105,24440)
(25105,25105)
(25109,8899)
(25126,1248)
(25126,24047)
(25133,18039)
(25133,7332)
(25135,45184)
(25141,5974)
(25143,9689)
(25150,11997)
(25150,11997)
(25162,6369)
(25162,46600)
(25162,34510)
(25175,12992)
(25180,46852)
(25189,33916)
(25189,49441)
(25192,37521)
(25192,13186)
(25200,32722)
(25200,43049)
(25218,39842)
(25218,30428)
(25220,21174)
(25220,18828)
(25220,12638)
(25220,5154)
(25234,1377)
(25236,49211)
(25250,14789)
(25252,4771)
(25283,7194)
(25293,23336)
(25293,15111)
(25297,5315)
(25298,11788)
(25320,29959)
(25320,30977)
(25354,26645)
(25361,45104)
(25361,30804)
(25370,44373)
(25370,13446)
(25385,1209)
(25385,1786)
(25388,22414)
(25388,206)
(25390,22225)
(25390,23507)
(25422,17952)
(25422,10861)
(25423,33316)
(25460,25101)
(25460,4751)
(25468,4633)
(25468,49143)
(25484,2890)
(25486,45184)
(25488,48332)
(25488,43167)
(25496,7616)
(25496,26963)
(25511,16457)
(25518,32684)
(25539,20964)
(25539,35863)
(25544,33748)
(25547,21850)
(25547,16014)
(25574,45605)
(25574,5973)
(25577,46997)
(25583,34637)
(25583,44194)
(25601,3364)
(25601,3714)
(25617,20918)
(25617,14699)
(25635,48587)
(25635,5685)
(25643,4148)
(25661,8828)
(25661,53138)
(25668,45220)
(25668,38605)
(25677,8727)
(25685,40186)
(25699,27258)
(25730,48472)
(25738,53145)
(25754,24063)
(25757,42797)
(25757,1575)
(25762,25297)
(25762,5324)
(25765,48639)
(25765,6861)
(25767,39508)
(25782,50881)
(25785,50592)
(25794,6748)
(25794,1630)
(25801,8455)
(25807,45123)
(25821,36961)
(25828,2218)
(25829,51029)
(25829,53221)
(25840,49114)
(25840,30242)
(25850,24972)
(25850,44193)
(25850,17056)
(25858,49723)
(25859,46908)
(25859,28712)
(25861,6474)
(25882,38163)
(25882,16456)
(25895,41439)
(25895,31141)
(25898,9155)
(25898,17521)
(25908,21194)
(25908,24110)
(25911,22269)
(25911,25189)
(25963,44315)
(25963,14966)
(25971,30406)
(25971,28250)
(26002,39719)
(26002,42456)
(26004,16597)
(26015,49060)
(26040,29046)
(26045,37674)
(26047,31176)
(26047,18245)
(26055,35506)
(26055,17754)
(26056,50206)
(26056,50206)
(26071,9688)
(26074,46925)
(26074,26594)
(26084,49022)
(26086,39202)
(26086,29929)
(26092,33658)
(26092,6822)
(26096,49842)
(26105,11184)
(26105,21209)
(26107,7989)
(26139,370)
(26139,8602)
(26143,14622)
(26143,12149)
(26148,44746)
(26148,37591)
(26151,51444)
(26156,12557)
(26171,11578)
(26186,29905)
(26186,27072)
(26190,49910)
(26190,51727)
(26196,13468)
(26196,18763)
(26196,16219)
(26202,9232)
(26202,52103)
(26209,53450)
(26210,14246)
(26216,49098)
(26222,43681)
(26222,48906)
(26229,49183)
(26237,5716)
(26237,26599)
(26238,14520)
(26238,14520)
(26255,17676)
(26255,52882)
(26269,40826)
(26271,49589)
(26271,11835)
(26273,15111)
(26278,27224)
(26281,35959)
(26281,48067)
(26288,2283)
(26288,4083)
(26299,9847)
(26300,51071)
(26300,19951)
(26311,18974)
(26311,10214)
(26315,52277)
(26315,8108)
(26319,17426)
(26319,51648)
(26321,30738)
(26328,8999)
(26345,14670)
(26345,7708)
(26347,12381)
(26359,50408)
(26359,27168)
(26362,32777)
(26362,20310)
(26363,11374)
(26363,38895)
(26369,33221)
(26375,37971)
(26382,20270)
(26408,49786)
(26408,21158)
(26415,1137)
(26415,13005)
(26422,17820)
(26422,45371)
(26438,27753)
(26462,19281)
(26462,36215)
(26491,33715)
(26504,33771)
(26510,41174)
(26510,4336)
(26514,40758)
(26514,35232)
(26516,50830)
(26518,45741)
(26518,1492)
(26532,19426)
(26541,30820)
(26562,44506)
(26582,23089)
(26582,33125)
(26590,15763)
(26590,27072)
(26594,19677)
(26599,51710)
(26607,11862)
(26612,32624)
(26620,36717)
(26620,8750)
(26621,6286)
(26632,48207)
(26645,44626)
(26645,25370)
(26655,20570)
(26655,43975)
(26663,34084)
(26663,31322)
(26671,47375)
(26671,47979)
(26676,48138)
(26683,31059)
(26683,32453)
(26686,43167)
(26688,21604)
(26707,29580)
(26715,27559)
(26733,20896)
(26733,25109)
(26736,20098)
(26736,506)
(26737,34304)
(26743,4214)
(26749,50417)
(26762,30767)
(26762,50071)
(26774,11936)
(26774,45399)
(26799,41096)
(26805,29785)
(26809,41301)
(26809,41287)
(26822,51880)
(26822,6893)
(26829,197)
(26829,42456)
(26830,17059)
(26836,3764)
(26836,18020)
(26839,29739)
(26849,8423)
(26863,4208)
(26870,8941)
(26870,21293)
(26872,40642)
(26872,8510)
(26880,2744)
(26880,31953)
(26884,20543)
(26892,27369)
(26900,44241)
(26919,39679)
(26919,27351)
(26953,646)
(26954,37654)
(26954,5954)
(26956,30153)
(26956,52963)
(26957,50061)
(26963,7616)
(26963,34249)
(26972,32936)
(26972,48139)
(26991,18239)
(26994,14452)
(26994,19678)
(26997,24793)
(26997,14707)
(27000,1210)
(27000,47291)
(27004,49310)
(27004,25767)
(27005,32409)
(27006,45089)
(27014,9440)
(27014,33141)
(27020,20151)
(27024,44903)
(27035,30265)
(27047,38354)
(27047,30699)
(27053,32622)
(27058,47007)
(27068,37035)
(27070,13939)
(27070,14961)
(27072,51882)
(27072,18720)
(27087,8729)
(27133,44827)
(27137,4014)
(27137,2853)
(27148,18021)
(27154,31596)
(27154,31596)
(27159,25821)
(27159,11249)
(27163,1637)
(27163,47764)
(27168,49085)
(27176,46624)
(27183,29748)
(27190,21453)
(27194,31534)
(27209,43922)
(27210,25234)
(27215,32345)
(27215,13450)
(27221,1102)
(27221,31417)
(27224,44766)
(27226,52090)
(27226,39565)
(27236,47455)
(27236,9524)
(27238,2490)
(27238,38366)
(27244,49909)
(27244,23260)
(27254,30369)
(27258,10537)
(27258,18694)
(27260,19523)
(27260,46604)
(27268,35584)
(27298,7382)
(27302,6514)
(27310,26229)
(27310,41295)
(27319,36907)
(27319,53456)
(27328,8919)
(27328,50319)
(27329,34952)
(27329,38201)
(27330,9663)
(27330,50336)
(27347,23671)
(27351,10439)
(27353,6434)
(27353,19168)
(27359,35706)
(27369,49702)
(27387,47483)
(27387,47670)
(27389,38800)
(27389,9427)
(27394,53236)
(27394,34535)
(27395,21942)
(27395,43307)
(27397,35473)
(27397,48282)
(27399,51126)
(27428,18799)
(27428,49114)
(27436,45654)
(27441,28147)
(27441,39784)
(27453,16655)
(27461,1879)
(27461,9551)
(27466,16253)
(27466,21287)
(27473,50284)
(27480,1053)
(27480,25250)
(27492,51874)
(27506,37077)
(27512,4950)
(27512,31183)
(27518,10750)
(27518,6076)
(27538,38092)
(27541,19349)
(27541,47691)
(27559,41620)
(27564,39038)
(27564,47081)
(27580,53590)
(27581,12564)
(27581,10561)
(27593,13541)
(27594,24142)
(27594,15425)
(27594,31986)
(27619,2426)
(27632,49051)
(27632,19463)
(27640,31000)
(27640,12961)
(27666,3728)
(27666,7914)
(27673,49176)
(27673,49176)
(27678,46740)
(27678,29841)
(27703,30494)
(27707,4004)
(27707,4004)
(27721,28189)
(27723,8813)
(27724,4088)
(27724,8113)
(27727,891)
(27727,37311)
(27729,42419)
(27732,52229)
(27732,14637)
(27741,5683)
(27741,11424)
(27742,2371)
(27742,22742)
(27743,2827)
(27743,47198)
(27744,40428)
(27744,7241)
(27745,45408)
(27752,48762)
(27753,39865)
(27753,11813)
(27759,43235)
(27764,35041)
(27764,2549)
(27771,11809)
(27775,40812)
(27775,310)
(27784,3210)
(27784,835)
(27795,1988)
(27795,1988)
(27798,943)
(27798,43530)
(27817,14340)
(27818,16275)
(27828,42449)
(27831,333)
(27838,14344)
(27838,26278)
(27839,39076)
(27839,39076)
(27865,37521)
(27865,31953)
(27881,28233)
(27893,29228)
(27893,46666)
(27902,32390)
(27902,745)
(27903,23771)
(27927,14753)
(27931,13244)
(27936,15059)
(27936,40206)
(27942,41425)
(27942,31721)
(27956,17944)
(27956,48034)
(27963,29528)
(27963,39106)
(27964,30007)
(27967,6556)
(27967,45399)
(27967,27903)
(27977,25699)
(27988,44184)
(27988,20072)
(28041,23116)
(28041,15229)
(28048,30470)
(28048,30471)
(28054,29948)
(28058,5488)
(28058,20567)
(28063,42566)
(28072,41383)
(28072,36127)
(28075,11099)
(28075,43375)
(28116,43823)
(28116,26956)
(28119,51109)
(28119,23840)
(28121,53152)
(28121,40730)
(28147,12163)
(28154,5682)
(28158,30894)
(28158,26002)
(28162,50334)
(28164,5250)
(28164,10909)
(28172,49061)
(28172,44086)
(28178,42699)
(28178,7096)
(28189,39880)
(28189,16134)
(28191,37756)
(28204,23240)
(28204,18065)
(28205,4852)
(28207,19618)
(28207,52900)
(28208,22584)
(28208,6087)
(28209,6388)
(28209,50702)
(28217,13764)
(28217,50622)
(28220,12392)
(28233,36197)
(28241,28289)
(28241,9555)
(28250,16380)
(28272,1338)
(28278,50068)
(28278,13737)
(28289,9555)
(28342,40256)
(28345,52076)
(28362,25601)
(28362,22834)
(28370,36989)
(28370,51012)
(28379,8794)
(28379,41313)
(28392,52992)
(28392,19057)
(28397,50870)
(28397,49006)
(28425,47696)
(28425,27673)
(28443,16)
(28448,31037)
(28448,14716)
(28469,14459)
(28481,12630)
(28481,45843)
(28510,50763)
(28522,35697)
(28522,20305)
(28527,6255)
(28527,1409)
(28533,31322)
(28579,30802)
(28579,14726)
(28601,12234)
(28603,21136)
(28603,16422)
(28615,12075)
(28617,37223)
(28617,26872)
(28627,17473)
(28627,49702)
(28627,18982)
(28634,15421)
(28634,14127)
(28635,26686)
(28639,34356)
(28639,39584)
(28639,17381)
(28658,13680)
(28658,42217)
(28664,14162)
(28668,5166)
(28668,26762)
(28672,38916)
(28693,5079)
(28712,19226)
(28712,15019)
(28738,41775)
(28738,14654)
(28745,11192)
(28776,45381)
(28776,33038)
(28789,8122)
(28800,27492)
(28822,2971)
(28830,49603)
(28830,38459)
(28843,47179)
(28843,38528)
(28862,21293)
(28876,39005)
(28876,10764)
(28893,2285)
(28896,19282)
(28896,49924)
(28903,35791)
(28913,38969)
(28920,39245)
(28936,47936)
(28943,48377)
(28953,30204)
(28963,33988)
(28965,47795)
(28965,41332)
(28980,2166)
(28980,39121)
(28993,26919)
(28995,14989)
(28995,5515)
(29003,46914)
(29003,30151)
(29006,28862)
(29006,53220)
(29009,17012)
(29013,36717)
(29022,40146)
(29022,13843)
(29036,32438)
(29043,37521)
(29043,23247)
(29046,26222)
(29046,39770)
(29050,15733)
(29084,52703)
(29093,29142)
(29108,45921)
(29108,32860)
(29114,7385)
(29114,29436)
(29119,21287)
(29123,18151)
(29123,37016)
(29126,38942)
(29127,25496)
(29128,6038)
(29134,48436)
(29135,11592)
(29135,51626)
(29142,43617)
(29142,43617)
(29158,6335)
(29158,14469)
(29175,17765)
(29175,42670)
(29178,16402)
(29209,51436)
(29209,53278)
(29220,10233)
(29220,18039)
(29226,30564)
(29226,34372)
(29228,28920)
(29228,49562)
(29230,23376)
(29230,45510)
(29235,50843)
(29235,7350)
(29281,38249)
(29281,15119)
(29281,1333)
(29285,45208)
(29285,10632)
(29289,12137)
(29289,12815)
(29304,38118)
(29315,19659)
(29315,47081)
(29325,47605)
(29328,12753)
(29328,33913)
(29342,33605)
(29342,35648)
(29342,31653)
(29345,39976)
(29345,5798)
(29349,21113)
(29359,25008)
(29359,15730)
(29360,16329)
(29362,39224)
(29362,5957)
(29362,48960)
(29372,10502)
(29375,13590)
(29375,7227)
(29393,31191)
(29399,16925)
(29409,38941)
(29413,3480)
(29413,2850)
(29419,47012)
(29428,31989)
(29428,35483)
(29432,10429)
(29434,49359)
(29436,44338)
(29451,13412)
(29456,14265)
(29456,6777)
(29467,40859)
(29485,25320)
(29485,52628)
(29501,4708)
(29501,463)
(29508,17074)
(29510,29681)
(29510,26504)
(29521,8661)
(29521,22021)
(29522,28209)
(29528,27963)
(29528,39121)
(29529,33744)
(29529,9665)
(29544,34973)
(29564,13246)
(29564,52840)
(29573,53404)
(29573,48596)
(29578,26762)
(29578,5166)
(29580,8883)
(29582,37642)
(29582,42019)
(29583,45667)
(29583,31061)
(29599,3578)
(29610,11114)
(29610,21372)
(29611,8740)
(29611,8407)
(29617,7796)
(29626,7521)
(29626,16053)
(29636,40815)
(29639,38414)
(29656,32283)
(29665,51498)
(29665,716)
(29681,13255)
(29681,46517)
(29685,31839)
(29693,27632)
(29693,22398)
(29712,38942)
(29715,46140)
(29715,4751)
(29719,48371)
(29719,29583)
(29722,33411)
(29734,36761)
(29734,23328)
(29738,23260)
(29738,29304)
(29739,17663)
(29740,34614)
(29740,20990)
(29741,4237)
(29748,49694)
(29772,37493)
(29772,15168)
(29780,46305)
(29785,52390)
(29790,37788)
(29790,38788)
(29792,39324)
(29799,50254)
(29806,30364)
(29828,6103)
(29831,31894)
(29839,53328)
(29839,32640)
(29841,27678)
(29841,9455)
(29859,6166)
(29859,6317)
(29871,3170)
(29871,34356)
(29875,41236)
(29882,48958)
(29891,30535)
(29892,37793)
(29892,51788)
(29899,33206)
(29899,50943)
(29905,15594)
(29905,26590)
(29915,31715)
(29915,37428)
(29921,23953)
(29924,42595)
(29924,37403)
(29929,35556)
(29930,53260)
(29930,8255)
(29934,50854)
(29934,16039)
(29934,16039)
(29948,11456)
(29959,22385)
(29959,6893)
(29965,47004)
(29969,22557)
(29969,23595)
(29969,25103)
(29970,48378)
(29970,15524)
(29974,39711)
(29986,364)
(29986,51418)
(29996,45136)
(29996,44423)
(29997,36386)
(29997,12080)
(30007,6459)
(30032,34678)
(30034,35212)
(30034,1569)
(30048,22535)
(30056,44651)
(30056,11636)
(30064,17396)
(30071,841)
(30071,3666)
(30077,52357)
(30077,46102)
(30091,52216)
(30091,4292)
(30106,52253)
(30123,3011)
(30123,21595)
(30124,27351)
(30129,45010)
